host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/honeywell_katie,http://twitter.com/honeywell_katie/statuses/389755223834509312,2013-10-14T14:11:01Z,3,171,270,,,US,"Dayton, Ohio",,Today will be a good day. To Ashley's then lunch and then a big game. I'm truly blessed to be able to do all these things. ❤️💙❤️💙,3.89755E+17,Katie Honeywell
http://twitter.com/stockmarketaero,http://twitter.com/StockMarketAERO/statuses/403579880261959680,2013-11-21T17:45:16Z,6,1255,1999,,,US,"San Diego, California",,GREAT DEAL!! 066-01171-2704 TCAS/VERTICAL SPEED INDICATOR Repaired MAY 2013 TAG Honeywell 1 Ye... Read more at http://t.co/4x2UFihV7B,4.0358E+17,StockMarket.AERO
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/394174386389127168,2013-10-26T18:51:11Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell 32007255-001 Lead Sulfite Cell - Great Price http://t.co/rnoeCJTu6X #HVAC,3.94174E+17,Titanic Controls
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/404098503187501056,2013-11-23T04:06:05Z,4,297,230,,,US,Kansas,,Happy birthday! @sierrakirby3,4.04099E+17,Derek Honeywell
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/378924283138826240,2013-09-14T16:52:43Z,4,297,230,,,US,Kansas,,First time I've been able to watch my boys all year and their doing pretty good so far #boomer,3.78924E+17,Derek Honeywell
http://twitter.com/coachpate,http://twitter.com/coachpate/statuses/395375623210033152,2013-10-30T02:24:28Z,4,181,305,,,US,"Huntsville, AL",,Same here. Saw little Honeywell today outside my room during weather drill. #minibrandon RT Happy Birthday @honeyb_94,3.95376E+17,Clifford Pate
http://twitter.com/houruncalendar,http://twitter.com/HouRunCalendar/statuses/354985350118117376,2013-07-10T15:27:57Z,5,424,65,,,US,Houston,,35th annual Honeywell Lunar Rendexvous Fun Run happens Saturday  July 20  at Space Center Houston. http://t.co/hFOMGq9Ai7,3.54985E+17,Hou Run Calendar
http://twitter.com/rtmetrochicago,http://twitter.com/RTMetroChicago/statuses/391550543577243648,2013-10-19T13:04:58Z,3,160,342,,,US,"Chicago, IL",,Rebuilding Together Metro Chicago was proud to partner with Honeywell on this great project with Camp Fire... http://t.co/Lb5TajxaSq,3.91551E+17,RT Metro Chicago
http://twitter.com/wistemm,http://twitter.com/WiSTEMM/statuses/350260461918371841,2013-06-27T14:32:56Z,5,383,232,,,US,Kansas City,,RT @sparksKSCity With several smart technical women at the Central Exchange's #wistemmcx luncheon. Great topic for our Honeywell engineers!,3.5026E+17,Women In STEMM
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/394982659526758401,2013-10-29T00:22:59Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell V5055A1012 Valve - Great Price http://t.co/QgwvuPcXSi #HVAC,3.94983E+17,Titanic Controls
http://twitter.com/mariebrazzell,http://twitter.com/MarieBrazzell/statuses/392458958876594176,2013-10-22T01:14:41Z,2,28,123,,,US,Miami,,#3: Honeywell Germ Free Cool Mist Humidifier  HCM-350: Honeywell Germ Free Cool Mist Humidifier  HCM-350 by Ho... http://t.co/i4exYk5bh7,3.92459E+17,Marie Brazzell
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/388668279394287617,2013-10-11T14:11:53Z,7,6804,964,,,US,"Phoenix, AZ",,@AirbusA330Fans great shot! @AirChinaNA has quite the livery!,3.88668E+17,Honeywell Aerospace
http://twitter.com/honeywell_gdc,http://twitter.com/Honeywell_GDC/statuses/366800602514206720,2013-08-12T05:57:33Z,4,277,551,,,US,"Redmond, Washington, USA",,RT @eurocontrol Good morning! Network generally ok so far. Some #flightdelay Cyprus in general  esp. Larnaca http://t.co/l8bV18hprY,3.66801E+17,Honeywell GDC
http://twitter.com/my_alabama_job,http://twitter.com/My_Alabama_Job/statuses/390086502710915072,2013-10-15T12:07:24Z,7,3048,2416,,,US,"Alabama, USA",,Job Opportunity! Quality Assurance Lab Technician - Honeywell - Chickasaw  AL: The UOP/Honeywel... http://t.co/grFgDKimoO #Mobile #Jobs,3.90087E+17,Alabama Jobs
http://twitter.com/honeywell_katie,http://twitter.com/honeywell_katie/statuses/368540271778496512,2013-08-17T01:10:22Z,3,171,270,,,US,"Dayton, Ohio",,RT @OhHeWantsTheP I'm at that point where I don't even care if people like me anymore. If you like me  cool. If you don't  okay.,3.6854E+17,Katie Honeywell
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/403018143859499008,2013-11-20T04:33:07Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell V5011A1882 Valve - Great Price http://t.co/YkTQUSMSCR #HVAC,4.03018E+17,Titanic Controls
http://twitter.com/lisando69,http://twitter.com/lisando69/statuses/344073878693363712,2013-06-10T12:49:39Z,4,383,1975,,,US,"Pasadena, TX",,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/F0OhFGjAfk,3.44074E+17,Lisa Fonseca
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/341366472146300929,2013-06-03T01:31:23Z,4,297,230,,,US,Kansas,,RT @JWhitcomb11 So many good movies out and not enough money #thestruggle,3.41366E+17,Derek Honeywell
http://twitter.com/joelburdeaux,http://twitter.com/joelburdeaux/statuses/340209472301568000,2013-05-30T20:53:53Z,5,589,353,,,US,"Houston, Tejas",,This is my new best friend  Honeywell. He's pretty cool. @ Burdeaux Manor http://t.co/B5GHWubcEz,3.40209E+17,Joel Burdeaux
http://twitter.com/jobs_building,http://twitter.com/Jobs_Building/statuses/383533365715927040,2013-09-27T10:07:34Z,2,7,24,,,US,"New York, NY",,#Construction #Jobs Electrician: Honeywell Technology Solutions - Spokane  WA - Great opportu... http://t.co/8saGLLVWwa #Washington #US,3.83533E+17,Building Jobs
http://twitter.com/remartoverstock,http://twitter.com/RemartOverstock/statuses/345929530801782785,2013-06-15T15:43:21Z,3,39,133,,,US,"Anaheim, CA",,Check out this great item: Honeywell HCM-350B Cool Moisture Humidifier - 3833 http://t.co/Ay7nffrrSj,3.4593E+17,Remart Corporation
http://twitter.com/couponcousins,http://twitter.com/couponcousins/statuses/390686236299374592,2013-10-17T03:50:31Z,8,7330,136,,,US,pa,,Enter for a chance to win a Honeywell Designer Series Filter-Free Cool Mist Humidifier!! http://t.co/yRriuYhzI5,3.90686E+17,Couponcousins
http://twitter.com/ericstromquist,http://twitter.com/EricStromquist/statuses/379622637699629056,2013-09-16T15:07:44Z,4,316,339,,,US,"Atlanta, Ga.",,RT @HoneywellNow Honeywell connects 2M+ homes and #utilities to keep the lights on and cool air flowing http://t.co/FvboUOEycW,3.79623E+17,Eric Stromquist
http://twitter.com/gloverpark,http://twitter.com/gloverpark/statuses/379634602421526528,2013-09-16T15:55:17Z,7,2400,1115,,,US,"Glover Park, Washington, D.C.",,"RT @principalpride What a great morning! Thank you Honeywell and NASA for bringing ""FMA Live"" to Hardy MS! @NASA @dcpublicschools @Astro_Flow",3.79635E+17,Glover Park
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/369517849468882944,2013-08-19T17:54:55Z,4,175,152,,,US,Texas,,@kamrynkobal @ashton_price they all deserve someone and she's really pretty and they were friends before he was famous so I'm happy for them,3.69518E+17,Emily Honeywell
http://twitter.com/abbysovko,http://twitter.com/AbbySovko/statuses/360893581550030849,2013-07-26T22:45:09Z,5,469,2001,,,US,"Pittsburgh, PA",,RT @HoneywellPlugIn RT if your dog likes to cool off in front of your Honeywell fan!,3.60894E+17,Abby Sovko
http://twitter.com/honeywell_katie,http://twitter.com/honeywell_katie/statuses/404933793704058880,2013-11-25T11:25:14Z,3,171,270,,,US,"Dayton, Ohio",,It's a good thing we are supposed to wear sweats today 👏😴,4.04934E+17,Katie Honeywell
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/362234289942839296,2013-07-30T15:32:39Z,7,6804,964,,,US,"Phoenix, AZ",,Listening in to company-wide meeting w/ CEO Tim Mahoney & other leaders. Great things to come in the near and long term for aerospace!,3.62234E+17,Honeywell Aerospace
http://twitter.com/honeywell_turbo,http://twitter.com/Honeywell_Turbo/statuses/390029750564966400,2013-10-15T08:21:53Z,3,140,81,,,US,"Plymouth, Michigan",,Honeywell's Tony Schultz and Steve McKinley | Green is Good http://t.co/GMBxTs1fX7 via @sharethis,3.9003E+17,Honeywell Turbo Tech
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/378151192465260544,2013-09-12T13:40:44Z,7,6804,964,,,US,"Phoenix, AZ",,TPE331 benefits: Quick throttle response for takeoffs  good power-to-weight ratio and long maintenance intervals: http://t.co/2U3niOHDLF,3.78151E+17,Honeywell Aerospace
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/401330838547488768,2013-11-15T12:48:22Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell M9175A1028 Modutrol Motor - Great Price http://t.co/kBHpc6RU7p #HVAC,4.01331E+17,Titanic Controls
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/380327055704854528,2013-09-18T13:46:50Z,4,175,152,,,US,texas,,RT @Ashley_OBlock @emily_honeywell Happy Birthday! 🎈🎊💗,3.80327E+17,Emily Honeywell
http://twitter.com/mrsscrapdiva,http://twitter.com/MrsScrapDiva/statuses/340175500834131968,2013-05-30T18:38:54Z,0,,,,,,NH,,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/piVWGZk5Mn,3.40176E+17,
http://twitter.com/larry_neltner,http://twitter.com/larry_neltner/statuses/377829462408433665,2013-09-11T16:22:18Z,5,1374,2000,,,US,Kentucky,,@AINonline I have +8000 hours flying a fleet of jets with Honeywell NZ2000 EFIS. The G5000 Garmin 4 Hawker 800XP fleet great  remove heat.,3.77829E+17,Larry Neltner
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/400322905248399360,2013-11-12T18:03:12Z,7,6804,964,,,US,"Phoenix, AZ",,RT @FiestaSpirit 2014 @Honeywell_Aero Challenge applications are due Friday. Great opportunity for Arizona kids interested in science: http://t.co/2WjrirtJXe,4.00323E+17,Honeywell Aerospace
http://twitter.com/heatacool,http://twitter.com/heatacool/statuses/363088943404695552,2013-08-02T00:08:44Z,1,0,1,,,US,"ca, usa",,Honeywell HCM645 4 Gallon Cool Mist Humidifier: http://t.co/FdVWc0mOss,3.63089E+17,heatacool
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/392403375452876800,2013-10-21T21:33:49Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell V5011F1113 Valve - Great Price http://t.co/LWGGfN60gp #HVAC,3.92403E+17,Titanic Controls
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/392646971724685312,2013-10-22T13:41:47Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell DC230B-EE-0A-10-0000000-00-0 Digital Controller - Great Price http://t.co/wlCUT16Tk3 #HVAC,3.92647E+17,Titanic Controls
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/343113194379816960,2013-06-07T21:12:14Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell C7035A1031 MiniPeeper Ultraviolet Sensor - Great Price http://t.co/qTgfrPF6k1 #HVAC,3.43113E+17,Titanic Controls
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/397583466151170048,2013-11-05T04:37:39Z,4,297,230,,,US,Kansas,,@CAPhillips15 @JordanSpellman @Tbeanzzzz77 @KyleMeares can't wait to finally see good ole beeaaannnzz,3.97583E+17,Derek Honeywell
http://twitter.com/vhhieu,http://twitter.com/vhhieu/statuses/362238813675859968,2013-07-30T15:50:37Z,4,130,456,,,US,US,,Honeywell Easy-Care Cool Mist Filter Free Humidifier  http://t.co/sgSTuSy3YN,3.62239E+17,Vo Hoang Hieu
http://twitter.com/honeywell_turbo,http://twitter.com/Honeywell_Turbo/statuses/342781401252392961,2013-06-06T23:13:49Z,3,140,81,,,US,"Plymouth, Michigan",,#Honeywell_Turbo now offers #reman turbos using original OE specs. New line great value for older vehicles.,3.42781E+17,Honeywell Turbo Tech
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/379652208813301760,2013-09-16T17:05:14Z,4,175,152,,,US,texas,,@ashton_price @madaleee OH GIRL lol woooow yes be really good so you can come. tell your mom we planned all this stuff so you have to come,3.79652E+17,Emily Honeywell
http://twitter.com/welcomehvac,http://twitter.com/welcomehvac/statuses/353150458782687236,2013-07-05T13:56:45Z,3,90,216,,,US,USA,,Honeywell VisionPRO Programmable Thermostat 3 HEAT 2 COOL Welcome HVAC Air Conditioning Systems installation parts http://t.co/o0duyEOkLO,3.5315E+17,Welcomehvac
http://twitter.com/christauf4,http://twitter.com/christauf4/statuses/387630899203821568,2013-10-08T17:29:42Z,3,75,298,,,US,"Gainesville, FL",,#Giveaway! Honeywell with Febreze Freshness™ Cool & Refresh Tower Fan from @parentguidenews (Ends 10/10) http:http://t.co/PxG6Le2VnL,3.87631E+17,Christa Nolan
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/393413266472706048,2013-10-24T16:26:46Z,7,6804,964,,,US,"Phoenix, AZ",,"RT @Amelia__Earhart Up next... The inspirational @Captainirving. ""How do you make students become fearless? STEM education"". @Honeywell_Aero",3.93413E+17,Honeywell Aerospace
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/378235129149136896,2013-09-12T19:14:16Z,4,297,230,,,US,Kansas,,Happy birthday @EvanStamp hope you are kicking some butt at MSU! #dowork,3.78235E+17,Derek Honeywell
http://twitter.com/newsentertainme,http://twitter.com/NewsEntertainme/statuses/356159043661869056,2013-07-13T21:11:47Z,7,3216,3021,,,US,USA,,Honeywell Electric Cool Touch Energy Smart Heater  Black  HZ-7200.Free Shipping! http://t.co/wu0svWq5ab,3.56159E+17,News Entertainment
http://twitter.com/austieb7,http://twitter.com/Austieb7/statuses/341263859966959617,2013-06-02T18:43:39Z,5,559,2000,,,US,"Mechanic Falls, ME USA",,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/95lZGF5RfE,3.41264E+17,Austin Baroudi
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/393406457867436032,2013-10-24T15:59:43Z,7,6804,964,,,US,"Phoenix, AZ",,.@qz with a cool visual on the longest fights in the world http://t.co/O02fXvyFMN,3.93406E+17,Honeywell Aerospace
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/366570579387613184,2013-08-11T14:43:31Z,4,175,152,,,US,Texas,,RT @Harry_Styles Everybody  anybody  who has ever even listened to a song. Thank you. Tonight feels amazing. What a great way to end a tour.,3.66571E+17,Emily Honeywell
http://twitter.com/alansmurray,http://twitter.com/alansmurray/statuses/346804351735586817,2013-06-18T01:39:35Z,9,28592,801,,,US,"Washington, D.C.",,A good salesman!“@GabbyStern1: Honeywell CEO David Cote interviewed by @Alansmurray @ #WSJCFO on 'Fix the Debt http://t.co/ATb2tNjULk”,3.46804E+17,Alan Murray
http://twitter.com/bastille_kate,http://twitter.com/Bastille_Kate/statuses/356544513742868481,2013-07-14T22:43:31Z,6,2852,2853,,,US,NC,,RT @pppelauria This corporation>> Honeywell International<,3.56545E+17,Kate C_NC
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/395726706981744640,2013-10-31T01:39:33Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell 191053 UV Sensing Tube - Great Price http://t.co/BLPNV0wKsR #HVAC,3.95727E+17,Titanic Controls
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/380319056093384704,2013-09-18T13:15:03Z,4,175,152,,,US,texas,,@wesleystromberg wesley you're my fav today's my birthday and I got tickets/m&g to see y'all in November so wish me happy birthday??? 😘,3.80319E+17,Emily Honeywell
http://twitter.com/jlafount,http://twitter.com/jlafount/statuses/341795884339707905,2013-06-04T05:57:43Z,4,116,37,,,US,"Helena, MT",,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/YsB5dsWqHe,3.41796E+17,jlafount
http://twitter.com/denigan17,http://twitter.com/Denigan17/statuses/340207666410430464,2013-05-30T20:46:43Z,4,276,2001,,,US,"Spokane, WA",,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/4gLhVbF8pO,3.40208E+17,Candice D.
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/341317251284209665,2013-06-02T22:15:48Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell R927C1000 Relay Module - Great Price http://t.co/OGyYAB0vyg #HVAC,3.41317E+17,Titanic Controls
http://twitter.com/breyerhorselady,http://twitter.com/Breyerhorselady/statuses/397570011662802947,2013-11-05T03:44:12Z,2,21,95,,,US,"Gas City, IN",,One of my favorite pictures I took of Wynonna while at Honeywell Center Wabash IN. It was a great show. http://t.co/QIePg5EZBI,3.9757E+17,Cheryl L. Alexander
http://twitter.com/pierrebeaufils1,http://twitter.com/PierreBEAUFILS1/statuses/387979352828162048,2013-10-09T16:34:20Z,3,99,263,,,US,New York,,Great meeting with senior leaders at Honeywell today. Growth in emerging is really a hot topic for the US corporations,3.87979E+17,Pierre BEAUFILS
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/379309968173715456,2013-09-15T18:25:18Z,4,175,152,,,US,texas,,I like being happy 😋,3.7931E+17,Emily Honeywell
http://twitter.com/control_depot,http://twitter.com/Control_Depot/statuses/344624196476891136,2013-06-12T01:16:25Z,1,8,15,,,US,"Omaha, Nebraska",,Another great article on the Honeywell Tuxedo... http://t.co/eXqs5lNtCy,3.44624E+17,CDiSales
http://twitter.com/faym73,http://twitter.com/faym73/statuses/351753619575558144,2013-07-01T17:26:12Z,2,17,24,,,US,"Honolulu, Hawaii",,Good morning! (@ Honeywell) http://t.co/9dzVwQdm9O,3.51754E+17,Fay Martin
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/401984551435911168,2013-11-17T08:06:00Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell Modutrol IV Motor M9484F1049 - Great Price http://t.co/pqHVYzEZpQ #HVAC,4.01985E+17,Titanic Controls
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/341905406324518913,2013-06-04T13:12:55Z,7,6804,964,,,US,"Phoenix, AZ",,RT @bruceeric Great positions  good industries  #Honeywell. http://t.co/gjzDHS5Fus,3.41905E+17,Honeywell Aerospace
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/396227012832292864,2013-11-01T10:47:36Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell RA890F1346 Protectorelay Control - Great Price http://t.co/7uJ9Us6aW4 #HVAC,3.96227E+17,Titanic Controls
http://twitter.com/derek_honeywell,http://twitter.com/Derek_Honeywell/statuses/402300731954192384,2013-11-18T05:02:23Z,4,297,230,,,US,Kansas,,RT @JPOConnor55 Sad to see my #2 team fall. 9-1 is still crazy good  and going into Denver and taking down the Broncos is near impossible.,4.02301E+17,Derek Honeywell
http://twitter.com/weemuss09,http://twitter.com/weemuss09/statuses/342063462874222594,2013-06-04T23:40:59Z,4,495,1897,,,US,"Hemingway, SC",,I entered to win a Honeywell with Febreze Freshness™ Cool & Refresh Fan @kouponkaren #giveaway http://t.co/xlTIaKGL0q,3.42063E+17,Nikki Lynn Hanna
http://twitter.com/hollywxi,http://twitter.com/Hollywxi/statuses/391587850300297216,2013-10-19T15:33:13Z,2,0,0,,,US,Westminster,,Honeywell Germ Free Cool Mist Humidifier  HCM-350 http://t.co/x5hNse4QrF,3.91588E+17,Holly Barnick
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/368226453722107904,2013-08-16T04:23:22Z,4,175,152,,,US,Texas,,We Own The Night by The Wanted is so great,3.68226E+17,Emily Honeywell
http://twitter.com/shawnee_buzzz,http://twitter.com/Shawnee_Buzzz/statuses/368058277013102592,2013-08-15T17:15:06Z,6,820,572,,,US,Shawnee KS,,#JobSearch Quality Supervisor - Honeywell - Kansas City  MO Find this Job & More http://t.co/wPhZZuktSl,3.68058E+17,Shawnee Local
http://twitter.com/emily_honeywell,http://twitter.com/emily_honeywell/statuses/369284545092124674,2013-08-19T02:27:51Z,4,175,152,,,US,Texas,,Jesi Nelson and George Shelley dating literally makes me so happy,3.69285E+17,Emily Honeywell
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/393088242083717120,2013-10-23T18:55:14Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell M640B1021 Actionator - Great Price http://t.co/daDAX6aEgJ #HVAC,3.93088E+17,Titanic Controls
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/389288629530820608,2013-10-13T07:16:56Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell SmartVFD HVAC NEMA 1 Disconnect and BYPASS - Great Prices http://t.co/IZ9WgzS3wW #HVAC,3.89289E+17,Titanic Controls
http://twitter.com/meg_reidd,http://twitter.com/meg_reidd/statuses/392637564475428864,2013-10-22T13:04:24Z,4,191,211,,,US,NH,,HAPPY BIRTHDAY ALLY HONEYWELL❤️💗🎁🎉🎊🎈☕️🍫 hope you have a fabulous day:) @AllyH598,3.92638E+17,Megan Reid
http://twitter.com/honeywell_home,http://twitter.com/Honeywell_Home/statuses/382548250705682432,2013-09-24T16:53:05Z,5,1417,454,,,US,USA,,RT @santosomar @Honeywell_Home thanks! I'm very pleased so far. Great product!,3.82548E+17,Honeywell Home
http://twitter.com/ie_alabama,http://twitter.com/iE_Alabama/statuses/361850619650244609,2013-07-29T14:08:05Z,7,1712,21,,,US,Alabama,,Simply Hired Jobs Quality and Product Assurance Manager (c) (D3I) at Honeywell International (Hunts... http://t.co/glRQl4y7bH #ALjobs RT,3.61851E+17,Jeremiah Simon
http://twitter.com/danhow01,http://twitter.com/danhow01/statuses/365801375470333953,2013-08-09T11:46:58Z,4,180,1633,,,US,"Fort Mill, SC",,My internship here at Honeywell Scanning & Mobility has been great! Exciting new product! #honeywell #dolphinblack http://t.co/zedwb17sVQ,3.65801E+17,Daniel Howes
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/404068144731660288,2013-11-23T02:05:27Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell MS8105A1130 Actuator - Great Price http://t.co/tj9rtuTMc7 #HVAC,4.04068E+17,Titanic Controls
http://twitter.com/blogsavings,http://twitter.com/BlogSavings/statuses/343442602944761857,2013-06-08T19:01:12Z,7,4540,2217,,,US,USA,,You can enter this great giveaway for a chance to win a Honeywell with Febreze Fan! Enter here:... http://t.co/Nwb4BtCtfr,3.43443E+17,BlogSavings.com
http://twitter.com/airrefco,http://twitter.com/AirRefCo/statuses/397727812942979073,2013-11-05T14:11:14Z,4,315,373,,,US,"delray beach,Florida",,Honeywell Whole-House Humidifiers  a great way to keep moisture out! Every home in South Florida should have one!... http://t.co/TJZpklTECZ,3.97728E+17,AirRef Co
http://twitter.com/honeywell_aero,http://twitter.com/Honeywell_Aero/statuses/345571514894139394,2013-06-14T16:00:44Z,7,6804,964,,,US,"Phoenix, AZ",,We agree! Thx! RT ‏@zuhoren: @Honeywell_Aero @airbus congrats to both of you! A great example of the global collaboration and partnership.,3.45572E+17,Honeywell Aerospace
http://twitter.com/unionsorg,http://twitter.com/UnionsOrg/statuses/370707653879930880,2013-08-23T00:42:46Z,7,4629,1188,,,US,"Washington, DC",,Labor union news Beleaguered Honeywell Workers Cautiously Optimistic As Arbitrator Sides… http://t.co/icygcoXkVZ,3.70708E+17,Unions.Org
http://twitter.com/titaniccontrols,http://twitter.com/TitanicControls/statuses/388939517350400000,2013-10-12T08:09:41Z,5,178,33,,,US,"Drexel Hill, PA",,Honeywell C7961E1006 UltraViolet Flame Detectors - Great Price http://t.co/pMO66xQqTj #HVAC,3.8894E+17,Titanic Controls
http://twitter.com/hvacwd,http://twitter.com/HVACWD/statuses/357824830109790208,2013-07-18T11:31:02Z,4,208,426,,,US,"Clearwater, FL",,Great Pricing on the Newest Honeywell. Free Shipping and Tax advantages! In stock ready for delivery http://t.co/wLfxshlJIF via @Shareaholic,3.57825E+17,HVACWholesaleDirect
